date,lambda
2005-07-12,0.8105845603660409
2005-07-13,1.3407460992102798
2005-07-14,0.5088281552743501
2005-07-15,1.2983445924620467
2005-07-18,1.2097528189914197
2005-07-19,0.5608538891293928
2005-07-20,0.470040413213779
2005-07-21,1.6368159510558915
2005-07-22,0.7072816360569005
2005-07-25,1.5066614514008445
2005-07-26,1.636024317229125
2005-07-27,1.7619389540313326
2005-07-28,1.2355851418921115
2005-07-29,1.6950747839159126
2005-08-01,1.4433991546079343
2005-08-02,1.3033151710724873
2005-08-03,1.0689644605026494
2005-08-04,0.8203676291563037
2005-08-05,0.46592713920788004
2005-08-08,2.339746742459713
2005-08-09,1.0769676972549056
2005-08-10,0.6802944056333702
2005-08-11,0.8075919896235471
2005-08-12,0.9696663114919983
2005-08-15,0.6168033737225337
2005-08-16,0.6757392774741554
2005-08-17,0.7800466336269352
2005-08-18,1.3192991811444474
2005-08-19,0.8701046662973791
2005-08-22,0.8228274481249159
2005-08-23,0.9962857347146107
2005-08-24,2.306525967164815
2005-08-25,0.5950140086973591
2005-08-26,0.9518246595435205
2005-08-29,2.3016875104788697
2005-08-30,2.232891241140554
2005-08-31,1.2066211500131228
2005-09-01,0.7609972628420177
2005-09-02,1.2697339112435126
2005-09-06,0.8368504492726623
2005-09-07,0.7838330786809833
2005-09-08,0.5705986418139015
2005-09-09,1.4349078463154858
2005-09-12,0.41942244725106836
2005-09-13,1.5905189856530084
2005-09-14,0.659860331056382
2005-09-15,0.63544816148415
2005-09-16,1.8924544134543606
2005-09-19,0.9216236901009187
2005-09-20,0.5382343500003813
2005-09-21,1.7963930132801609
2005-09-22,1.0206325974948371
2005-09-23,0.958411142817301
2005-09-26,1.5544074469083535
2005-09-27,0.8530439578884972
2005-09-28,1.6462137198244642
2005-09-29,1.0823496055900883
2005-09-30,1.3087611158546928
2005-10-03,0.6591598971681878
2005-10-04,0.607215182547483
2005-10-05,0.909886068765914
2005-10-06,1.1205740442559766
2005-10-07,1.4925022497457212
2005-10-10,0.8173804671034238
2005-10-11,0.13823729312686325
2005-10-12,0.9687298034777598
2005-10-13,0.5533871748826332
2005-10-14,0.8168446060277473
2005-10-17,2.574172174922675
2005-10-18,1.7415457892260302
2005-10-19,2.4317267615423406
2005-10-20,0.28966920176378824
2005-10-21,0.4073653275515528
2005-10-24,0.9055969918141225
2005-10-25,0.4603993515272195
2005-10-26,1.6286158144067453
2005-10-27,0.5519507705485535
2005-10-28,0.9121610225972053
2005-10-31,1.1858508605602698
2005-11-01,0.4046996368242228
2005-11-02,1.3104579620520647
2005-11-03,1.0823143040461825
2005-11-04,2.3061809100510406
2005-11-07,1.2322816453120313
2005-11-08,2.2324037210954755
2005-11-09,1.4073034604554868
2005-11-10,1.2208089479099178
2005-11-11,1.8433174068351634
2005-11-14,1.0858208423991969
2005-11-15,0.9021115664625773
2005-11-16,1.1422146175892027
2005-11-17,0.5239040946359966
2005-11-18,1.9788879288176433
2005-11-21,1.4869040489979966
2005-11-22,0.7065792946422889
2005-11-23,2.2342067742867378
2005-11-25,2.0070641278199908
2005-11-28,1.8092334768584186
2005-11-29,0.7141457145727078
2005-11-30,0.4942665864719103
2005-12-01,1.5863280373345519
2005-12-02,1.6756962219555045
2005-12-05,0.8111300614953857
2005-12-06,0.8764664448144468
2005-12-07,0.6305097588439106
2005-12-08,0.8350901838007356
2005-12-09,1.8740737374739003
2005-12-12,1.4453078177712495
2005-12-13,0.7314696962784932
2005-12-14,0.8246263665623418
2005-12-15,1.6522312227558775
2005-12-16,1.8392307386370845
2005-12-19,0.8255965753408852
2005-12-20,1.7757132079576787
2005-12-21,3.6841935269625816
2005-12-22,0.7664926229171783
2005-12-23,0.5569479819422671
2005-12-27,0.8693356824773114
2005-12-28,1.1730564292204757
2005-12-29,0.7652677850099532
2005-12-30,1.6034718724150072
2006-01-03,0.7532721322770987
2006-01-04,1.2346556372891209
2006-01-05,1.7690110709729807
2006-01-06,1.4475681601197734
2006-01-09,1.333639397733964
2006-01-10,1.2934265396660491
2006-01-11,1.10871528541703
2006-01-12,1.8920725830426293
2006-01-13,0.6802353387743793
2006-01-17,0.790406075831474
2006-01-18,0.839332017049511
2006-01-19,0.5076042111807443
2006-01-20,0.5777800257421057
2006-01-23,1.3686524162088596
2006-01-24,0.7085138746756485
2006-01-25,1.8306022982078338
2006-01-26,1.0782860688916933
2006-01-27,0.5011945262133123
2006-01-30,1.513744927472963
2006-01-31,0.9978866956328057
2006-02-01,2.019971114402761
2006-02-02,0.470859955414209
2006-02-03,1.6057864202727612
2006-02-06,0.8707814559769078
2006-02-07,0.42572209248878795
2006-02-08,1.1602153840275928
2006-02-09,1.0395813109061254
2006-02-10,1.1371683687216108
2006-02-13,0.6994606415707323
2006-02-14,1.570630985436569
2006-02-15,0.7258014561785472
2006-02-16,1.0131845856918007
2006-02-17,1.5793470363582132
2006-02-21,0.3773866757010953
2006-02-22,1.547358416203872
2006-02-23,1.2743737163853999
2006-02-24,0.9432923975506085
2006-02-27,0.2733349406986162
2006-02-28,1.8334565813875419
2006-03-01,2.100380195492988
2006-03-02,1.2319521275186749
2006-03-03,1.4337312544002065
2006-03-06,0.8703065853191312
2006-03-07,0.6725046696234606
2006-03-08,1.599818157384587
2006-03-09,0.8140806077042155
2006-03-10,0.6110762642492755
2006-03-13,1.8350906874885495
2006-03-14,0.8415501310666164
2006-03-15,0.7787825805189219
2006-03-16,1.344256860460967
2006-03-17,1.1334059928627984
2006-03-20,1.2936832255700272
2006-03-21,1.2852561200637238
2006-03-22,0.9847255317437422
2006-03-23,1.3928148393967812
2006-03-24,0.9321615291302514
2006-03-27,0.458454963844701
2006-03-28,0.54568437982751
2006-03-29,0.36804894316136766
2006-03-30,1.409159676298035
2006-03-31,1.3921151702265275
2006-04-03,0.9693312554718757
2006-04-04,2.159403970753379
2006-04-05,1.6325065868097464
2006-04-06,0.7433126807697137
2006-04-07,1.0959719311816654
2006-04-10,0.8568068697861182
2006-04-11,0.576410027260679
2006-04-12,0.7326311379887422
2006-04-13,0.6377772572248459
2006-04-17,0.7730940516857868
2006-04-18,0.9243055116133673
2006-04-19,0.6536891928947813
2006-04-20,0.7843827797413655
2006-04-21,0.298270610732552
2006-04-24,1.0171973865062747
2006-04-25,1.2247672584123142
2006-04-26,0.38231962354761173
2006-04-27,1.2121600778737494
2006-04-28,0.4786459089598385
2006-05-01,0.7165652465654335
2006-05-02,1.0307989459654445
2006-05-03,0.822723959790775
2006-05-04,0.45171991441929477
2006-05-05,0.9849252856507394
2006-05-08,0.9941022340464472
2006-05-09,0.6292261939626826
2006-05-10,0.9543150718633419
2006-05-11,0.5652007791945625
2006-05-12,1.716711113660495
2006-05-15,1.3608212667676276
2006-05-16,1.9505152608626937
2006-05-17,0.5251700186098427
2006-05-18,1.9257637170349284
2006-05-19,0.7919306510114
2006-05-22,1.468003865350209
2006-05-23,0.40269766531761986
2006-05-24,1.7102863808679454
2006-05-25,1.5491482903917777
2006-05-26,0.9788894006957305
2006-05-30,1.4111647082019578
2006-05-31,0.7266044592163595
2006-06-01,0.22717425138780042
2006-06-02,0.9164360808671443
2006-06-05,0.42402952574427555
2006-06-06,1.405430245857995
2006-06-07,0.7349768949015226
2006-06-08,1.9065209474077527
2006-06-09,1.6557850916976136
2006-06-12,0.5566842110536493
2006-06-13,0.37732930101002193
2006-06-14,0.5724716074393211
2006-06-15,0.7882962921568709
2006-06-16,0.3339637420137374
2006-06-19,0.8247961394409513
2006-06-20,0.6706551105326533
2006-06-21,0.5208957219077948
2006-06-22,1.276296378965671
2006-06-23,1.1639358751274733
2006-06-26,0.3437877377593444
2006-06-27,1.4232350746805857
2006-06-28,1.54738829209711
2006-06-29,0.33015869471497034
2006-06-30,0.5878895042563768
2006-07-03,1.3873095569686535
2006-07-05,0.5025009093610211
2006-07-06,0.9220223087823446
2006-07-07,1.1702141339326475
2006-07-10,0.8055967875862493
2006-07-11,0.923046083420886
2006-07-12,0.6245267729623672
2006-07-13,0.5916405585604432
2006-07-14,0.6246207150552898
2006-07-17,1.782929693885821
2006-07-18,1.5231893318429972
2006-07-19,0.388065845067765
2006-07-20,0.9171114654801088
2006-07-21,1.2960625179589544
2006-07-24,1.2779202069851965
2006-07-25,0.41597076476375633
2006-07-26,1.5535896809468226
2006-07-27,0.8746298124673134
2006-07-28,0.6604100104681042
2006-07-31,2.412626639063504
2006-08-01,0.543068157465542
2006-08-02,0.4654453769509953
2006-08-03,2.395270586969592
2006-08-04,1.4213956502372984
2006-08-07,1.3028367557434957
2006-08-08,0.5822379093101755
2006-08-09,0.451131995391899
2006-08-10,2.0650562545465934
2006-08-11,1.1369922890036908
2006-08-14,0.5397085521506049
2006-08-15,0.6333032714878758
2006-08-16,1.320923483876989
2006-08-17,1.8940543702277628
2006-08-18,1.239380637266033
2006-08-21,1.0364961626190234
2006-08-22,1.4188818808326196
2006-08-23,0.7235742047413927
2006-08-24,0.8332496202064055
2006-08-25,1.720123767068342
2006-08-28,1.046465365202979
2006-08-29,0.4622382128798935
2006-08-30,0.7546575869063512
2006-08-31,1.1381996027423351
2006-09-01,1.6458723991844817
2006-09-05,1.0131794875571956
2006-09-06,0.5944809603420703
2006-09-07,1.5010783682072315
2006-09-08,1.3216214339398447
2006-09-11,1.363476096007713
2006-09-12,0.7647063269589097
2006-09-13,1.080064266226156
2006-09-14,1.3096947739559976
2006-09-15,1.5203663701194141
2006-09-18,1.7638807443180264
2006-09-19,0.32331562611181686
2006-09-20,0.4792714968149921
2006-09-21,0.6658384000827609
2006-09-22,0.8681650692193927
2006-09-25,1.3802975333669303
2006-09-26,0.36285793440698877
2006-09-27,1.466408911612808
2006-09-28,1.3053225224481455
2006-09-29,0.9077217420942222
2006-10-02,0.6177918350179421
2006-10-03,0.9727358779816535
2006-10-04,0.8530816634152356
2006-10-05,1.8254338059367525
2006-10-06,0.9473247333694047
2006-10-09,1.3958390228970627
2006-10-10,2.164709868506409
2006-10-11,0.8540739212572885
2006-10-12,0.7779760310348482
2006-10-13,2.3345813576946046
2006-10-16,0.2181046872515746
2006-10-17,1.9016992816134883
2006-10-18,0.7799732059659444
2006-10-19,1.980271572884049
2006-10-20,2.329772451606357
2006-10-23,0.5027943519896194
2006-10-24,0.957874901831747
2006-10-25,1.183127885369474
2006-10-26,0.5907839377926881
2006-10-27,0.6796519684011622
2006-10-30,0.8462162632806925
2006-10-31,0.7712807505464769
2006-11-01,0.6823254954497414
2006-11-02,1.9351075922595689
2006-11-03,1.3287528023015351
2006-11-06,0.5692556773597752
2006-11-07,1.9108431599644486
2006-11-08,0.37896665235144505
2006-11-09,2.008401158641599
2006-11-10,1.142794243940429
2006-11-13,1.5447560461457603
2006-11-14,1.4164252649626925
2006-11-15,0.4983345802208902
2006-11-16,0.9636620306419272
2006-11-17,0.7818655781177485
2006-11-20,0.8951151638907662
2006-11-21,0.5372654299591682
2006-11-22,2.0512013411363235
2006-11-24,1.8909249969381174
2006-11-27,0.7090582056137675
2006-11-28,0.8221246963294028
2006-11-29,0.8369731101114228
2006-11-30,1.0093972095642751
2006-12-01,0.7584889307132264
2006-12-04,1.1463345304342472
2006-12-05,0.6818235357332487
2006-12-06,2.322235503726261
2006-12-07,1.2542888207333038
2006-12-08,1.10317815652404
2006-12-11,1.3926704499720952
2006-12-12,0.5134002639361115
2006-12-13,2.0631574388820355
2006-12-14,1.6413727585301898
2006-12-15,1.2896661057919432
2006-12-18,0.7028442305396396
2006-12-19,1.3508701714285138
2006-12-20,0.7755422207918686
2006-12-21,1.5397161143096114
2006-12-22,0.6509890272723342
2006-12-26,0.6167825022577696
2006-12-27,0.9751530075714225
2006-12-28,1.5526931278599185
2006-12-29,1.161662563076268
2007-01-03,0.9736392724215027
2007-01-04,0.5164507792576549
2007-01-05,0.8974609260342982
2007-01-08,1.1777753646295477
2007-01-09,1.4315678293140415
2007-01-10,0.64868292328951
2007-01-11,0.9438180722031411
2007-01-12,0.8778076687581983
2007-01-16,0.8491103110362541
2007-01-17,1.2234459567174711
2007-01-18,0.42264259694500733
2007-01-19,0.8327656114661152
2007-01-22,0.9678338548832136
2007-01-23,1.4745316976635443
2007-01-24,0.9206765764860907
2007-01-25,0.6329568491552884
2007-01-26,0.8169955583525265
2007-01-29,0.887670405646438
2007-01-30,0.95491428322364
2007-01-31,0.7602323743462409
2007-02-01,1.0068699031763928
2007-02-02,1.2734846280890615
2007-02-05,1.6767601914634027
2007-02-06,1.3812512297447352
2007-02-07,0.6270653125624593
2007-02-08,1.3204544830419824
2007-02-09,0.5682438756553172
2007-02-12,1.0166047449397007
2007-02-13,1.5816714777257868
2007-02-14,0.990406146987349
2007-02-15,1.0323631489001104
2007-02-16,1.4598284402333896
2007-02-20,0.7263192624131863
2007-02-21,1.6572839125109764
2007-02-22,0.9163941661642742
2007-02-23,1.3137002251393224
2007-02-26,1.057147255757897
2007-02-27,0.1607071350146949
2007-02-28,0.8244286820932091
2007-03-01,2.363631825941921
2007-03-02,0.7113202158297017
2007-03-05,0.8871743140048809
2007-03-06,1.4011759028424904
2007-03-07,1.5005124365236695
2007-03-08,0.6015954116439486
2007-03-09,1.020111177864737
2007-03-12,1.3045134408948051
2007-03-13,0.7704885050665525
2007-03-14,0.9483890996674689
2007-03-15,0.7894531676791751
2007-03-16,1.5877309481268553
2007-03-19,0.402485640951375
2007-03-20,2.167203419913528
2007-03-21,1.2446440813404214
2007-03-22,1.950163171635082
2007-03-23,1.2612253766768693
2007-03-26,1.995371805276355
2007-03-27,0.2223991867769965
2007-03-28,1.8437376930811087
2007-03-29,0.5674862920851348
2007-03-30,2.3331926656262523
2007-04-02,1.8026226230092295
2007-04-03,0.6058871896067236
2007-04-04,1.435881765235959
2007-04-05,0.3714730208784935
2007-04-09,1.4476414364280195
2007-04-10,1.5081441985609316
2007-04-11,0.7398386703527653
2007-04-12,1.4004291105169646
2007-04-13,1.2931428580560766
2007-04-16,1.920498607855764
2007-04-17,0.4305005320225411
2007-04-18,0.47265431064795693
2007-04-19,1.6312861623766
2007-04-20,1.7011890806651468
2007-04-23,0.5371371357953196
2007-04-24,0.6839715357558863
2007-04-25,0.9467114990133269
2007-04-26,2.049729598182697
2007-04-27,1.1112332960390392
2007-04-30,0.47801064799440063
2007-05-01,0.5760890555545536
2007-05-02,1.1956527326221305
2007-05-03,2.5815755621514995
2007-05-04,1.395897956392315
2007-05-07,0.9623235769289173
2007-05-08,1.1108527078105261
2007-05-09,0.9540490771861362
2007-05-10,0.9649883918576588
2007-05-11,1.0625574512495275
2007-05-14,1.2775820203236503
2007-05-15,0.314544657316049
2007-05-16,1.6844631292387815
2007-05-17,1.111589581641481
2007-05-18,0.9137640805064715
2007-05-21,1.169519895235188
2007-05-22,1.3039666870355626
2007-05-23,1.7032558102413944
2007-05-24,1.1458362173107228
2007-05-25,1.928429260063551
2007-05-29,1.565231147978791
2007-05-30,1.785957960662575
2007-05-31,1.4703915596011619
2007-06-01,0.6256920987924108
2007-06-04,2.2813333200814947
2007-06-05,1.1742523708915582
2007-06-06,0.8531301903228926
2007-06-07,0.7912862740619169
2007-06-08,1.0620396295575234
2007-06-11,0.7551934696161362
2007-06-12,0.9096509203562478
2007-06-13,0.5015773854501366
2007-06-14,1.3721399472339149
2007-06-15,0.7968435985086693
2007-06-18,1.6047845936411502
2007-06-19,0.6633380587895169
2007-06-20,0.37856636799131266
2007-06-21,0.8209858633574822
2007-06-22,0.5447072828836707
2007-06-25,0.9712942452657805
2007-06-26,0.39344162411226546
2007-06-27,0.9437623232039746
2007-06-28,1.1883780046776502
2007-06-29,1.5241365221297831
2007-07-02,1.0647429942402984
2007-07-03,1.4801466731211808
2007-07-05,0.4843219469265358
2007-07-06,0.6553171429306136
2007-07-09,3.1244485073897375
2007-07-10,0.8476701531893771
2007-07-11,2.8924760397714544
2007-07-12,1.0350427216918239
2007-07-13,1.5067929625845287
2007-07-16,0.8102023819642196
2007-07-17,0.6133666191258741
2007-07-18,0.9159873889878424
2007-07-19,1.020795866912703
2007-07-20,1.7616216460579563
2007-07-23,1.4149651016904115
2007-07-24,0.8824984584829093
2007-07-25,0.8980928909230974
2007-07-26,0.5218964167387387
2007-07-27,0.8524056144843306
2007-07-30,0.6471341824854414
2007-07-31,1.0365757915743308
2007-08-01,0.8957725306111823
2007-08-02,1.4994409221759346
2007-08-03,0.4865407582738471
2007-08-06,0.610669539922698
2007-08-07,0.3796054140901427
2007-08-08,0.617717859326308
2007-08-09,0.23289034334924616
2007-08-10,0.46799971564238946
2007-08-13,0.636939452650144
2007-08-14,0.7779110083921297
2007-08-15,1.527893254713054
2007-08-16,0.14704449481781695
2007-08-17,0.7199478610864315
2007-08-20,0.6454360961249941
2007-08-21,0.9382192820501555
2007-08-22,1.369636796463153
2007-08-23,0.9232465577774234
2007-08-24,0.7947163358420919
2007-08-27,0.7078379386688264
2007-08-28,0.5333348168717728
2007-08-29,0.662520306466243
2007-08-30,0.9065970614582326
2007-08-31,1.6351570763610328
2007-09-04,1.1222691412724677
2007-09-05,1.7502800692087064
2007-09-06,0.8393725618698522
2007-09-07,0.5612748272781911
2007-09-10,1.3255608442443942
2007-09-11,0.34801813929698827
2007-09-12,0.4287552544623067
2007-09-13,0.8467134993908452
2007-09-14,1.6720154635259312
2007-09-17,2.851906228228409
2007-09-18,0.34769251813231
2007-09-19,0.6531008699744263
2007-09-20,0.8496166220854041
2007-09-21,1.1595512758027355
2007-09-24,1.4891453600156945
2007-09-25,0.6988333060935509
2007-09-26,1.5361662365645279
2007-09-27,1.5963306377972963
2007-09-28,0.5842227125633334
2007-10-01,0.7104330499285456
2007-10-02,1.3426220307521268
2007-10-03,1.2294127934282064
2007-10-04,1.3803933908615986
2007-10-05,0.6288896374872008
2007-10-08,0.43286681419333184
2007-10-09,0.5230017633765702
2007-10-10,0.8156776430971209
2007-10-11,0.1914210847568793
2007-10-12,0.7852440500355934
2007-10-15,1.151516615432613
2007-10-16,1.7536351273850264
2007-10-17,0.4616267858402081
2007-10-18,0.45904467839388563
2007-10-19,0.6180283713622575
2007-10-22,0.48580976253572383
2007-10-23,0.5112539332609751
2007-10-24,1.5298975269501411
2007-10-25,0.3613119292754675
2007-10-26,0.6569675465152963
2007-10-29,1.7926530696310516
2007-10-30,0.9379025350068734
2007-10-31,0.9931037651608154
2007-11-01,0.6827262895232067
2007-11-02,0.5081868806718673
2007-11-05,0.43371505557775836
2007-11-06,0.7360496580445566
2007-11-07,0.7966792512699871
2007-11-08,0.3511604253923431
2007-11-09,0.2941125746427336
2007-11-12,0.16883161085497736
2007-11-13,0.34938759864027535
2007-11-14,0.31947436325328515
2007-11-15,0.5838919079023469
2007-11-16,1.0567840271300535
2007-11-19,0.7728867335322972
2007-11-20,1.1107696496079067
2007-11-21,0.8445694408468868
2007-11-27,0.6138951423951521
2007-11-28,0.3981018056807332
2007-11-29,1.8181097979196637
2007-11-30,0.20189049882475937
2007-12-03,2.1947190283974014
2007-12-04,1.108511410798731
2007-12-05,0.9928332696279456
2007-12-06,1.1469542586141313
2007-12-07,0.5550083833102493
2007-12-10,0.5533680443996171
2007-12-11,0.1940956835334808
2007-12-12,0.8874348699782499
2007-12-13,0.7068500185603925
2007-12-14,0.3018961139722923
2007-12-17,0.8322008105940047
2007-12-18,0.6682512403361204
2007-12-19,1.5141741479833712
2007-12-20,0.4984111450729019
2007-12-21,1.2087666258868677
2007-12-24,0.850158425640734
2007-12-26,0.4337254971026287
2007-12-27,0.6074812055435334
2007-12-28,0.8762638930628616
2007-12-31,0.9965290551098517
2008-01-02,0.5243669869076452
