date,SPY_vol,QQQ_vol,DIA_vol,IWN_vol
2012-12-18,0.9448746023234104,1.0582604385359542,0.7680228857216745,1.3347419099024775
2012-12-19,0.951127007189785,1.0720565617447775,0.7693851874264791,1.3248629314465412
2012-12-20,0.9576735672448666,1.0831268832402436,0.7767822899389277,1.3121381233684823
2012-12-21,0.9765399526748312,1.1097820032719417,0.7876265590168605,1.3048575971160874
2012-12-24,0.9929292921689142,1.1159197142921446,0.797145678184029,1.303686163617909
2012-12-26,1.0063013689475093,1.1344192366917052,0.8040987800183623,1.3085267105926643
2012-12-27,1.0248347132094353,1.1272204106797645,0.8181455122471639,1.3150479596515765
2012-12-28,1.0278404878268284,1.1299955156358834,0.8429815372590055,1.3250020866061085
2012-12-31,1.034268970472538,1.1269827286835212,0.848757450455509,1.3411022760663391
2013-01-02,1.0305229000984992,1.1276024270854006,0.8663542962518634,1.3337119270033235
2013-01-03,1.0023561260412763,1.0707948998337744,0.8420640950807317,1.2969494074809966
2013-01-04,0.9847746937656217,1.0041754234892166,0.8129173586761247,1.2563382702012373
2013-01-07,0.9792836157057966,0.94369954144424,0.7733173643274287,1.2171991963197653
2013-01-08,0.9854787423512822,0.9157609419157793,0.7418163244361627,1.174003465317617
2013-01-09,0.9844492038448359,0.9079821789424487,0.7137435523480089,1.1303143613149027
2013-01-10,0.9725295308754668,0.9173632251741455,0.6937611437445858,1.1038194047113117
2013-01-11,0.9748503089427382,0.919310406834555,0.6771174227608094,1.0762931864972154
2013-01-14,0.9765499471150308,0.9249910840986725,0.6651122434232054,1.0472486973982131
2013-01-15,0.9765508528619801,0.9241652035108228,0.6499626161949144,1.0293773823195864
2013-01-16,0.9712664720075719,0.9200911832033719,0.6427202942399074,1.0071994856036206
2013-01-17,0.9641024153245521,0.9268018460330573,0.644828227632834,0.9751220499017802
2013-01-18,0.9565109126497163,0.9410616786866474,0.6524847948072411,0.9545690540692334
2013-01-22,0.9513133649889042,0.9664949912068397,0.6620045044665213,0.9476608412577473
2013-01-23,0.9480651031533821,0.9944991691424703,0.677677451825366,0.9458573954799417
2013-01-24,0.9439466857095626,1.018269544193918,0.6859303909338028,0.9443207805728306
2013-01-25,0.9443951658131383,1.0363035432808496,0.7040961425048481,0.9429033475046414
2013-01-28,0.9473340659789345,1.0486676959371795,0.7152733862504121,0.9494932809119621
2013-01-29,0.9373684450600085,1.0677782934397937,0.7211913872484271,0.967712195270136
2013-01-30,0.9388464739822522,1.082162961794614,0.723933972132509,0.9854470842750412
2013-01-31,0.9298601086721139,1.0953706381289061,0.726190559623412,1.003734887745466
2013-02-01,0.9163830595387855,1.099047844778606,0.734682074275494,1.031245589734895
2013-02-04,0.8972616084370575,1.1007573159755881,0.7297272501834874,1.058431695214405
2013-02-05,0.8929569251815688,1.097654292190034,0.7253690332387334,1.0798103518457327
2013-02-06,0.8855543231891918,1.0969890196991952,0.7287511566546625,1.0929862324681359
2013-02-07,0.8710314509689873,1.0857021525709685,0.7360145688134886,1.1077391147878508
2013-02-08,0.8677436663083049,1.0825576554399794,0.7402569140360957,1.1334667362455582
2013-02-11,0.8567654976172012,1.0778905310983649,0.7474628550085081,1.152353836855954
2013-02-12,0.8551889190218095,1.0652946297895243,0.7536338357846554,1.1528785399838077
2013-02-13,0.8659782322271735,1.0585492881147707,0.7756446422477847,1.169227822393803
2013-02-14,0.8867673982702055,1.0471828021482366,0.8119158410466403,1.1815637797837997
2013-02-15,0.9099118807445015,1.0502362243748402,0.8351822947534424,1.2091599425859731
2013-02-19,0.9422406497536213,1.0580835704588,0.8446733520904965,1.2235877350380642
2013-02-20,0.9781113750261631,1.06149623080735,0.8574487912051176,1.2419668276573248
2013-02-21,1.0033609898370135,1.0519787106641194,0.8706230625450238,1.26689846189453
2013-02-22,1.010636839615579,1.036832670288257,0.8734902186620429,1.3027204218012538
2013-02-25,1.0145965287688807,1.0245088598635435,0.8636138462448602,1.3202383177818722
2013-02-26,1.003365786766806,1.0104202638532427,0.8458525565505436,1.3273523607181033
2013-02-27,1.0006327181995833,0.9919359171722498,0.8310633620705766,1.316573783796338
2013-02-28,0.9837318077139675,0.9751507298794846,0.8154328811766962,1.311469040658223
2013-03-01,0.9800152396235625,0.976733519032403,0.8017407383393199,1.3083377041962525
2013-03-04,0.9847386003975266,1.0049103871553922,0.7862723582252913,1.2904068635568713
2013-03-05,0.9975300410229571,1.0216296244753966,0.776967320580491,1.2573887636260859
2013-03-06,0.9950228781981661,0.9978700957008687,0.7591242982870073,1.2301246258337313
2013-03-07,0.9945450482489704,0.9730208172697958,0.7391882533765646,1.2150509541349317
2013-03-08,1.0077307938583893,0.9487964256617203,0.7256355516827631,1.1959097056518762
2013-03-11,1.0133091312851357,0.9213450897360775,0.7168495281955906,1.1744795872989586
2013-03-12,1.0249189153108795,0.9224183555393604,0.7161557381268603,1.1670244788777917
2013-03-13,1.029672053623952,0.9235633838601969,0.7203861574227591,1.1593983331357283
2013-03-14,1.02356165158132,0.9278041078557432,0.7245064327533092,1.1484559145405984
2013-03-15,1.008750205141915,0.9409149318731591,0.7379844255292923,1.1433055082803403
2013-03-18,1.0160413244182156,0.9480326917911701,0.7592067839271851,1.1393031899331258
2013-03-19,1.0016639798689253,0.9752058605582756,0.7725185178561396,1.1366460513857124
2013-03-20,1.0027712005728024,1.0023384365692245,0.7868602992458598,1.115657729304697
2013-03-21,1.024937092525271,1.0206439639363736,0.7947878964559704,1.1082926648408238
2013-03-22,1.0328976838621602,1.0243863438453655,0.8170631409412344,1.1105485505958024
2013-03-25,1.0259975506756192,1.0280530758829016,0.8381005483198405,1.1057659893087737
2013-03-26,1.0348655518893979,1.0212773868778235,0.8479612039636332,1.1270051647132249
2013-03-27,1.0421367271821413,1.0044818193160157,0.8580605496007313,1.1563473564328068
2013-03-28,1.0354305912086943,0.9935150791497167,0.8802433624085824,1.1799686478474432
2013-04-01,1.0313939241816297,0.9856105155715749,0.8927833292772195,1.1917478345336279
2013-04-02,1.0341344513262436,0.9814021115646331,0.9029978410547742,1.2095212741201704
2013-04-03,1.0404913939232077,0.9973834564084036,0.9125234246596329,1.2337817736434646
2013-04-04,1.051644396188775,1.0093237025063326,0.9204722171236017,1.243366740686277
2013-04-05,1.0763651833273726,1.0236286431371595,0.9125967723881196,1.2482318371630081
2013-04-08,1.0960332348519433,1.0392443986793045,0.9266283379281836,1.2671223173898916
2013-04-09,1.1218817314510834,1.05771178396367,0.9519461832412022,1.2838010153513706
2013-04-10,1.139290636237191,1.0988291328502096,0.9637916550307968,1.3223813666543094
2013-04-11,1.1506800773130428,1.1465541212459485,0.960721891438396,1.34677737255222
2013-04-12,1.1650431511952475,1.187329089027788,0.9610345885699448,1.3851115145343547
2013-04-15,1.1706939994992056,1.226501159721729,0.9645959236811816,1.4221051762811199
2013-04-16,1.1478473048132891,1.2370862417294974,0.9547131941087893,1.3941910806903213
2013-04-17,1.118068252623028,1.2456668112991796,0.9310014533199784,1.359542803509785
2013-04-18,1.0699546807066764,1.2442895060575305,0.9154245947307434,1.310975408991381
2013-04-19,1.0332934026107754,1.236253203722431,0.9128473998935145,1.2515880347580044
2013-04-22,1.001124588640537,1.2132948180854335,0.907180476092285,1.206162360120178
2013-04-23,0.9680874467833642,1.190215275910483,0.9027602324147094,1.1870695962297353
2013-04-24,0.9540780627221888,1.172050982853018,0.8905663186422906,1.1539129991995938
2013-04-25,0.9430119499370714,1.159963004165428,0.8746292590782104,1.1256430725547104
2013-04-26,0.9444541782406233,1.128087637482905,0.8536563423145374,1.1233587749613752
2013-04-29,0.946732033379328,1.0729579862904715,0.847551707419884,1.1178500163861884
2013-04-30,0.9446803922239785,1.0139821318680504,0.8359892511674377,1.1276779145707914
2013-05-01,0.9296104464352732,0.9556069515060517,0.8317129675559388,1.1448523493949734
2013-05-02,0.8982153293203865,0.9086968546168133,0.8176797167286193,1.1524182803576732
2013-05-03,0.8727021949886324,0.8715782708612336,0.8039518905716166,1.1526168234055423
2013-05-06,0.8455762851982268,0.8282475746781716,0.785175448907856,1.1393357467499148
2013-05-07,0.8254065132045613,0.7947857489155763,0.7774640415498854,1.1243733930370512
2013-05-08,0.8227894376998436,0.7810774037399022,0.7709355255319492,1.1014358696284166
2013-05-09,0.820143251193337,0.77463441696309,0.7684558837831678,1.086749972914761
2013-05-10,0.8133614428032804,0.7932657126378515,0.7660788835358846,1.079152016618511
2013-05-13,0.817885406768205,0.8210598086394896,0.7666568100753557,1.0892174865757709
2013-05-14,0.8345535186358761,0.8493362213514688,0.7616875725688101,1.0965881791220997
2013-05-15,0.8542605761489963,0.8850891398601345,0.7422680071130384,1.0943232258493996
2013-05-16,0.8753267759604436,0.9236492489475603,0.7383343243753001,1.0739252898921416
2013-05-17,0.8838412283671259,0.9562964265629023,0.7246689382350402,1.0694931307088724
2013-05-20,0.8996707193259942,0.9763789701610109,0.7164347433132496,1.0710632090607446
2013-05-21,0.9232471279569842,0.9970332358292678,0.7141588797175366,1.0854953174975677
2013-05-22,0.9387025966409992,1.023275352896325,0.7203522561855598,1.1308582428271774
2013-05-23,0.9456620488129115,1.0360671288355832,0.7269662139448796,1.1522497845876247
2013-05-24,0.9533602513817072,1.0588686191559293,0.7440203593308978,1.17496470076744
2013-05-28,0.9716246913280199,1.070428385223581,0.7628711113741872,1.2031099374448864
2013-05-29,1.002881605351386,1.0866456158363704,0.7761350881713664,1.2182697076924658
2013-05-30,1.0247502095383818,1.09355850675836,0.7987975196775456,1.2420957646540172
2013-05-31,1.062950054372655,1.0926505430298483,0.8223855582381892,1.2597124453089406
2013-06-03,1.0889575993611806,1.1077517685779839,0.8479296334716253,1.2728127784642826
2013-06-04,1.1015444532980765,1.1270515506940666,0.8634667831753888,1.280298491903288
2013-06-05,1.1078758579774408,1.141828042924011,0.8783813333729993,1.2823386034502084
2013-06-06,1.1102026456060108,1.1563273705242059,0.8825551253652664,1.281005066823082
2013-06-07,1.125978844568827,1.178872477296573,0.9059518191984927,1.2785963163192302
2013-06-10,1.1359559295724666,1.191155911812624,0.916561087709592,1.275858916526713
2013-06-11,1.1451009365174545,1.202630038929063,0.9074849820327446,1.2945262377773066
2013-06-12,1.1411398474884007,1.2119088610616275,0.9003228025057538,1.3097802469461157
2013-06-13,1.1412381583658588,1.2143284089158628,0.895331824941574,1.3357010002987666
2013-06-14,1.1410360230773806,1.2170065160843098,0.9069599838821812,1.3271160256985575
2013-06-17,1.1595601401721871,1.2182110481711366,0.9206085166061072,1.304819499977827
2013-06-18,1.1852309517359831,1.215969772998874,0.932535276154909,1.2778597323942749
2013-06-19,1.2205744514139731,1.2308683821579423,0.9442483897740772,1.2694636711182825
2013-06-20,1.2470232319043448,1.2418423594125159,0.9527283876350431,1.241648185366215
2013-06-21,1.2536192993797786,1.223870087778993,0.931062538747543,1.1840382286577182
2013-06-24,1.247695793447655,1.19122674669436,0.9000738672336054,1.1427956086664914
2013-06-25,1.2203334290165633,1.1666879437160844,0.8736433518161545,1.1147091656196875
2013-06-26,1.195434866874229,1.117599094599289,0.8458051894971766,1.095122258881331
2013-06-27,1.1876905342613668,1.065279593981969,0.8096549478935916,1.0674816367376407
2013-06-28,1.1715489342447878,1.0089796601774026,0.7872872934184525,1.0403854812697675
2013-07-01,1.1663307824238751,0.9526585539447281,0.7649011596763807,1.01347160029824
2013-07-02,1.1724958410925392,0.9000964990247551,0.7631114549667599,0.994009578148326
2013-07-03,1.1746620372943504,0.8607342163780649,0.7718424726274125,1.0036081650444029
2013-07-05,1.1641802520101148,0.8418431474171635,0.7755750419803642,1.0155918461401565
2013-07-08,1.1490180370955376,0.8353280832175315,0.769339676752831,1.0017924094851667
2013-07-09,1.1228353658392647,0.8397021439616467,0.7568889633386748,0.9941682835242477
2013-07-10,1.0875358742967534,0.8434317851675619,0.737651566866824,0.9896028696403681
2013-07-11,1.0540255936737852,0.8563015525153165,0.7316044648640405,0.9896334179683118
2013-07-12,0.9962027269658075,0.8527954649683929,0.7060339641155045,0.9810940161944024
2013-07-15,0.9628286165646986,0.8429414958243702,0.6924711787502467,0.9746956136383516
2013-07-16,0.9311772398559092,0.828407417181315,0.6825683808758445,0.9587612807579965
2013-07-17,0.910767882625667,0.8341850342390917,0.6837163545170815,0.9550195502803779
2013-07-18,0.9095691636063108,0.8366490518385766,0.6879419420260143,0.9607329504595605
2013-07-19,0.8993269531114173,0.8464070627499586,0.6772827265220519,0.9679787486312936
2013-07-22,0.8961298672599393,0.8486503936953145,0.6607253081671157,0.978812893675678
2013-07-23,0.9149440455643632,0.852924586780355,0.6523369817148339,0.9757354840538248
2013-07-24,0.9349734961264643,0.8447770856443528,0.6434136901687916,0.976268680464317
2013-07-25,0.9470425777852588,0.843138321251838,0.6334134977943984,0.982292193199893
2013-07-26,0.9525323783905366,0.8499189105381579,0.6245617042224496,0.9876524461135772
2013-07-29,0.9572508709156802,0.8678543362269315,0.6200606863141347,0.9906008972091314
2013-07-30,0.944780031717036,0.8976575398964213,0.6186641030998171,1.011280753173141
2013-07-31,0.9293957735378207,0.9267456460520321,0.6261737408979209,1.0235028230799328
2013-08-01,0.9250982412943776,0.9569425757511696,0.6326563763845139,1.0246545279680443
2013-08-02,0.9169369772498455,0.9731295712024489,0.6285908846040487,1.0262526091550224
2013-08-05,0.9015752112749545,1.0002115096972075,0.633887803435399,1.0243292051054564
2013-08-06,0.8893145248870061,1.0317330057176226,0.6344301626937937,1.016108367624916
2013-08-07,0.8677251400515018,1.0461429940474198,0.6289637321159197,1.0156108168565305
2013-08-08,0.8456068679613614,1.0534055365729844,0.634546993350769,1.020432952161929
2013-08-09,0.8295171420806088,1.0571159708192364,0.6401626295468257,0.997141045449579
2013-08-12,0.8110586847843673,1.0482213011636006,0.6469015851406991,0.9939567755798274
2013-08-13,0.8070644154697992,1.0461539438223275,0.6605196969705336,1.0112275033521283
2013-08-14,0.8070540812972544,1.0497217651112491,0.6984266762841888,1.032551723937186
2013-08-15,0.8082422840857939,1.0450169648247252,0.7450865762826482,1.0316798557728661
2013-08-16,0.7922677804036875,1.0410005006375735,0.7718064705927044,1.0104865905463805
2013-08-19,0.7773257794390188,1.0197370887700197,0.7918065227049945,0.9998272831839743
2013-08-20,0.764190008876105,1.008197219127567,0.8189205131650584,0.9742486739721397
2013-08-21,0.7584325466036981,0.9969283579221857,0.8508452392261427,0.9595357986529379
2013-08-22,0.7530083883532712,1.0018567308035289,0.8853727981832622,0.9515614953117992
2013-08-23,0.7369987017618763,1.016412557680138,0.910016080076422,0.9397510911059144
2013-08-26,0.7281869305320168,1.0285652547990205,0.9363753738289998,0.9355482822888785
2013-08-27,0.7178349603591393,1.0431305957832953,0.9640984211146225,0.9523353943273931
2013-08-28,0.6871972384571976,1.02511438044635,0.9748221847202463,0.948007574042836
2013-08-29,0.6638852377225238,1.0077010401421316,0.9937631071755485,0.9421992500436466
2013-08-30,0.6494969157202225,0.993241232200216,1.012436397426096,0.9315969133409694
2013-09-03,0.6524164888437837,0.9797645731953347,1.0144600837541276,0.9102236138933004
2013-09-04,0.6547186922419083,0.9640426727566596,1.0102347764404944,0.9016667277371442
2013-09-05,0.6567354660204374,0.9421070461927912,1.0140740135658146,0.8920790438950909
2013-09-06,0.6600600310428332,0.9308408120462844,1.017266049533608,0.8916375302245819
2013-09-09,0.6713977117198553,0.9195109279846692,1.0332292177338198,0.8855790858404267
2013-09-10,0.6866488337512197,0.8996530037213784,1.0454558997314107,0.8898549972684359
2013-09-11,0.7236295525948662,0.8815976285488581,1.0596312438688318,0.8890534707441261
2013-09-12,0.7638740939689839,0.8561252837124915,1.0747819820804785,0.900835345260397
2013-09-13,0.8098647462033978,0.8404600003851876,1.0886667994728354,0.9175350011179725
2013-09-16,0.8432918846251459,0.8219257338947854,1.0846757757202934,0.9173774996407547
2013-09-17,0.877200804575073,0.8162218483471467,1.0689585931637218,0.9195113812129004
2013-09-18,0.9003044666327297,0.8219509959594462,1.057311899091223,0.9220140159589684
2013-09-19,0.9173506682177567,0.8327543626069019,1.0501604959827195,0.9124635001059663
2013-09-20,0.9265627781718822,0.8486227538280722,1.0596468549432467,0.8997710377859669
2013-09-23,0.9406856862048101,0.8866766509974217,1.0495290221355154,0.8814868689743176
2013-09-24,0.9490487281818825,0.8991786599009464,1.0507055423893714,0.8544309995763317
2013-09-25,0.9521708789142332,0.8994515127598185,1.0518060613623712,0.831984156172727
2013-09-26,0.9551642659159901,0.9127075076425152,1.0440361295491818,0.8311685720601509
2013-09-27,0.9580082684404778,0.9360357606808467,1.041006271332896,0.85390100996546
2013-09-30,0.9687246454020021,0.9661713023064218,1.039809214301118,0.8732097175746069
2013-10-01,0.9914144679199852,0.9914411598780958,1.035176924719402,0.9140152790860789
2013-10-02,1.0200272974176243,1.0158266172380974,1.0181156016522943,0.9465014736376725
2013-10-03,1.0461481395593664,1.051434982142994,0.9876370396523406,0.9799741653881295
2013-10-04,1.0647393074732667,1.065914441038168,0.9543797103410809,1.0102921300519585
2013-10-07,1.0869303498003962,1.0823873343415502,0.940260776470062,1.039720920499663
2013-10-08,1.0881317842131337,1.0965338394784607,0.9208745720491818,1.0561027716227405
2013-10-09,1.074638615724123,1.0889312594663314,0.9005357274926942,1.0748546387340916
2013-10-10,1.0654725251127621,1.0877289989347465,0.8866553995006686,1.0847717494965432
2013-10-11,1.0510581928429,1.0556278849242053,0.8438676929678784,1.0907487312654338
2013-10-14,1.0425674877719153,1.0281770247092314,0.8107117883794009,1.0976628770111194
2013-10-15,1.0331772881326688,1.0160522438877464,0.789510128854614,1.1064754009976172
2013-10-16,1.0285754366560413,1.005367174435357,0.7700620611872782,1.1091453486132405
2013-10-17,0.9960821837394896,1.0006264438625747,0.7532481277118644,1.1091496338699331
2013-10-18,0.9697426537888082,0.9946690913314705,0.757942125294639,1.107682762194001
2013-10-21,0.9377108053182326,0.9756037933692838,0.7618345542310313,1.0975780863534879
2013-10-22,0.9172383178733501,0.9485631593813222,0.7609017114671618,1.0916434369312833
2013-10-23,0.901926887378755,0.9226670860527825,0.7560730127455133,1.0782263874344484
2013-10-24,0.8901582801195705,0.9142604575324005,0.7547029385153127,1.0768265965779782
2013-10-25,0.8712053825997362,0.9148812028186522,0.7585348808294912,1.078141796097161
2013-10-28,0.8679036759637208,0.9178425508750809,0.7702884482274971,1.0714009623833989
2013-10-29,0.8676446217825622,0.9291269746740347,0.78097502401704,1.0751143112826402
2013-10-30,0.872877607537949,0.9460057398686206,0.777070271286566,1.074373038813656
2013-10-31,0.879043070453486,0.963100004052008,0.7716173224095798,1.075475353060553
2013-11-01,0.8865469608451797,0.9780260937289164,0.7662259548519029,1.087308950945448
2013-11-04,0.89776674340713,0.9936664384695133,0.7683943728351827,1.1041678807359732
2013-11-05,0.8938060870835894,1.0108287400682667,0.7750379717042584,1.109417523209594
2013-11-06,0.8936418176919695,1.0343247203794899,0.7838670057848102,1.1168578546657195
2013-11-07,0.905672577422738,1.0532864345214699,0.7874898052090099,1.1240526214600823
2013-11-08,0.9026420537300397,1.038149723465866,0.7970932498089499,1.1310141004416796
2013-11-11,0.8930699958437924,1.0223356297273307,0.8140420346251088,1.1334770347500382
2013-11-12,0.884878532358146,1.0089427751722897,0.829652004876158,1.1492101795066363
2013-11-13,0.8740754120862885,0.9928361737578114,0.8419475350362543,1.1703347605733847
2013-11-14,0.8752608305167365,0.9757258593374447,0.8579195746207265,1.177672620402591
2013-11-15,0.8801989283925823,0.9728998278023347,0.8833181192754593,1.184355298635457
2013-11-18,0.8946999655606155,0.9735631811515457,0.8918241253179342,1.1773658649688683
2013-11-19,0.9034466962826453,0.9703530181084029,0.8953211432980371,1.1723877688937536
2013-11-20,0.9048034671788837,0.9711344948942208,0.8922004727686844,1.1520487458874191
2013-11-21,0.9250588020062164,0.978090327056478,0.8868958219802721,1.1201029913121328
2013-11-22,0.9331873573902472,0.9773087226158357,0.886420276227067,1.0925025118876022
2013-11-25,0.9494225428502757,0.970134067457638,0.8824441823894209,1.0571999542871289
2013-11-26,0.9671109717575075,0.9811187595822523,0.8817307366540039,1.0480073665075522
2013-11-27,0.9816917927485507,0.9893377806933618,0.8854780762463486,1.0304690233963707
2013-11-29,0.979237271857639,0.9729828731151675,0.8944049419869792,1.0127018812685304
2013-12-02,0.995979752760395,0.9576335134224134,0.9025040679793329,1.005757628451037
2013-12-03,1.020599388032339,0.9378627181346598,0.9208666694572427,1.0009233467182987
2013-12-04,1.0287085139220904,0.919551103906019,0.927822874602176,0.9830624220356056
2013-12-05,1.0249060166797483,0.8972958919176044,0.9349111908487817,0.9676631312302637
2013-12-06,1.0266656219412347,0.8732098024419735,0.9562540277716159,0.963687058540096
2013-12-09,1.0220994021486727,0.8596521691080167,0.9622028144644309,0.9397120294692621
2013-12-10,1.013873416477872,0.8504160796523903,0.9596000960957038,0.930820183755108
2013-12-11,1.0146616090118128,0.8489682973403707,0.965575658105324,0.9122855649958095
2013-12-12,1.0067384315926426,0.8361597225464056,0.9677817597011443,0.8797982480073842
2013-12-13,0.9977126716179864,0.8292859425112167,0.9771194939277953,0.8692113965191047
2013-12-16,0.9961374735803328,0.8175246703923036,1.0013356048676374,0.8748709235862719
2013-12-17,1.0059090520684641,0.8229826746238863,0.9980518419138374,0.883435498936955
2013-12-18,1.0116012715096323,0.8405762184636736,0.9844501752276031,0.9101195849064958
2013-12-19,1.0050953052815819,0.8598969132766467,0.964659628345114,0.936229873857548
2013-12-20,0.9975241824736842,0.899047741545557,0.9564622875880993,0.9637578764608197
2013-12-23,0.9993078978386878,0.9426128048468928,0.9608909513177912,0.9851002828076846
2013-12-24,1.0105533719974011,0.9733961062475684,0.9513688689754699,1.0000440439597602
2013-12-26,1.0266129799671766,1.010563290705455,0.9570216158759965,1.00996873393018
2013-12-27,1.0563414854149824,1.0383618579849727,0.9493476119582078,1.0091879263358456
2013-12-30,1.0755928530673342,1.0718225881895624,0.9372728065890674,1.0064110556960923
2013-12-31,1.0928600105663344,1.1220459813093175,0.9319626641074027,1.0065137699290123
2014-01-02,1.1055912028196462,1.1730682146567473,0.9453272397297865,0.9948477545679535
2014-01-03,1.1129537548833692,1.2192421771240025,0.9521039558462419,0.9840350398098824
2014-01-06,1.1117601949361047,1.237660497844554,0.9539108520110944,0.9779231160295215
2014-01-07,1.102001243264573,1.2376485514516298,0.9344662399722592,0.9719662475992109
2014-01-08,1.0986629382985846,1.2095230263837755,0.9172557729612181,0.968029404450168
2014-01-09,1.0851152291373778,1.1933558632538612,0.9007461015332331,0.9663722405376799
2014-01-10,1.0947686447319132,1.174075011310002,0.894841415781477,0.9790591568807442
2014-01-13,1.112917844129331,1.151963173262747,0.9103284170568204,1.0016022338319135
2014-01-14,1.111254443588337,1.1100095503030198,0.9182648271003707,1.0145611337904614
2014-01-15,1.0979408078571,1.0697805645236806,0.9219101481036984,1.024889984078662
2014-01-16,1.0941855395634885,1.0527731203614363,0.9302700778738023,1.018632591349477
2014-01-17,1.099870176643093,1.0356153526655818,0.954321514559808,1.0398345745923605
2014-01-21,1.1199393850086867,1.032962767068301,0.9686170943186138,1.0480871968196641
2014-01-22,1.1098584683830428,1.0228804659982482,0.9958685295797232,1.0520613794972817
2014-01-23,1.115685606487188,1.0105909575278087,1.0322167459712486,1.0629412414493922
2014-01-24,1.1144772906115203,1.01143062831175,1.059638711728701,1.088516674809965
2014-01-27,1.080964390522827,0.9907362974513921,1.0735944439076448,1.0739224358261956
2014-01-28,1.0470638374235834,0.9869533943874965,1.0896892387723078,1.0794411450788868
2014-01-29,1.0230196800072107,1.0068115283619057,1.1148854124020533,1.0874125896019255
2014-01-30,1.001092941328098,1.0182158660779117,1.1371068908236959,1.1020298978296352
2014-01-31,0.9842620724874933,1.0289352972983943,1.1364544271055712,1.1194572657678077
2014-02-03,0.958938831746449,1.0185837760740544,1.122409028183391,1.1399017235006315
2014-02-04,0.9238992886100725,0.9850974729130285,1.0961294029849276,1.1266017457178021
2014-02-05,0.899097933097333,0.9557856647448957,1.094213418376467,1.1125751724058053
2014-02-06,0.8737353797255364,0.9332634357484606,1.0979967579662497,1.106017986053726
2014-02-07,0.8580905013585486,0.9137991307614323,1.0867539747509143,1.119936353599217
2014-02-10,0.839797556315602,0.8856926643530316,1.0685872543145856,1.1362856328961355
2014-02-11,0.8298535792257965,0.8533361000673105,1.0484006246731876,1.1337499901629104
2014-02-12,0.8049446451851532,0.8327422505341608,1.033388128312368,1.1330066840033615
2014-02-13,0.7890050931864565,0.8281645719589209,1.0262957376319557,1.147988933799738
2014-02-14,0.7664662483638905,0.8328157042716706,1.022235834567238,1.167543744716399
2014-02-18,0.7535272139809163,0.8346823027016652,1.018628981441407,1.1872484147744542
2014-02-19,0.7433355197725579,0.8497231668453068,1.0262165996870418,1.1708362574364173
2014-02-20,0.7225585072498903,0.85740480695771,1.0373499058113198,1.1404127051489426
2014-02-21,0.7038183493578851,0.8823787066155431,1.0425395623111955,1.112084131675724
2014-02-24,0.6982625375950352,0.8900855503642986,1.0416187155136742,1.0918194470073237
2014-02-25,0.6929311107545684,0.9049605331695161,1.0332220400384813,1.0665679561503196
2014-02-26,0.6923683937963349,0.9222927410776793,1.018274095545041,1.0408984215649586
2014-02-27,0.684678236438934,0.9444842929766706,1.0194308155762586,0.9925146428622325
2014-02-28,0.6760438449968341,0.9678775311654265,1.0355148423396878,0.9726247165710047
2014-03-03,0.6729587058289717,0.9938427408650603,1.0492858753711045,0.9723188921210977
2014-03-04,0.6666041456990561,1.017169824483378,1.053956929554013,0.972176914245455
2014-03-05,0.6449498009908338,1.0237275488129298,1.0571864012038976,0.9440293813426468
2014-03-06,0.6382597679408919,1.016126252303641,1.0527352150247193,0.9318703227398766
2014-03-07,0.6374558121144838,1.0173210881701857,1.049434021748352,0.9154299995196674
2014-03-10,0.6273934681956908,1.0288694315135962,1.0387376145666318,0.8945489911610162
2014-03-11,0.6329545108275486,1.0404235170851166,1.0271473852524062,0.8831183486913021
2014-03-12,0.6454635126790147,1.0467327637483808,1.026107875925923,0.8894507415673676
2014-03-13,0.6726788860817633,1.0670707909306762,1.0414371373490607,0.8904825353963878
2014-03-14,0.6823159680788149,1.0907712640598506,1.040052092196312,0.8928933137050418
2014-03-17,0.690033899401025,1.1102102075213451,1.040706793954917,0.9113696194090299
2014-03-18,0.7056706827705783,1.1504943833949814,1.0313874170339663,0.9270627215693794
2014-03-19,0.717530298520906,1.189123576142828,1.0139859850943111,0.9341030510141631
2014-03-20,0.722969167125249,1.2213314471404442,1.000990895477735,0.9305201683164438
2014-03-21,0.7397008733707138,1.251182672904007,0.9897512844701832,0.9388663067885987
2014-03-24,0.7517717175783342,1.2875482840017716,0.958451741902066,0.9585347244173369
2014-03-25,0.771604236948071,1.3054481316359112,0.9184089800925963,0.9712304242453098
2014-03-26,0.801888722646907,1.3259498226476039,0.8783933886354147,0.9863846839228835
2014-03-27,0.8229845869887609,1.355007466677257,0.8586746520463467,0.9922218311031347
2014-03-28,0.8379117455460358,1.384223864574425,0.8554767861350968,1.009223055455629
2014-03-31,0.8586474425971101,1.4062175693458652,0.8572065947562723,1.0358387866544372
2014-04-01,0.8775202969495446,1.4396895792768194,0.8455691180717567,1.0511984143340152
2014-04-02,0.8891319885288204,1.4404977722396888,0.8322498698832188,1.0654612043782759
2014-04-03,0.903739696293542,1.4609897321777652,0.8228164387918124,1.072109389987761
2014-04-04,0.931036233558692,1.4757454776363081,0.8198103227298685,1.0811489102427936
2014-04-07,0.9460439757438776,1.4506530051529112,0.8187273382889736,1.0680744573228238
2014-04-08,0.9560715044385129,1.4430708725575665,0.8091101307987835,1.0414228763833997
2014-04-09,0.9738902082998685,1.419239089600107,0.8072195631935964,1.0427269462275979
2014-04-10,1.0174771089040797,1.388920096952591,0.8114952399904196,1.0548144089656364
