date,SPY_logvol,QQQ_logvol,DIA_logvol,IWN_logvol
2005-08-19,-0.8641308772249254,-0.6037454078024169,-0.9238026988633631,-0.3012103362948896
2005-08-22,-0.8499183814038254,-0.6131247494698108,-0.9505613268432435,-0.30116903187980615
2005-08-23,-0.8253907712500383,-0.6047481538356902,-0.9640210495542639,-0.3091970976406938
2005-08-24,-0.785264052051657,-0.6122003419106472,-0.9634762239192447,-0.31389547536800017
2005-08-25,-0.7742203080846991,-0.6216226962104721,-0.9610713895735912,-0.306740240074865
2005-08-26,-0.7504488986305635,-0.6294751804987018,-0.9399051451492743,-0.287387727518384
2005-08-29,-0.7265697877513159,-0.632971723146685,-0.9277449730152469,-0.3053363421716218
2005-08-30,-0.7088236021848443,-0.6278505386312406,-0.9124654692510885,-0.3154779387848905
2005-08-31,-0.6805698473753066,-0.5928312981197726,-0.9033491959788184,-0.32305554871572945
2005-09-01,-0.6781643780288512,-0.5744754292345997,-0.8956527885471598,-0.37942613096967875
2005-09-02,-0.6912369653577357,-0.552528500630977,-0.8615848411003428,-0.39700813604736074
2005-09-06,-0.6771272008838455,-0.5387376090610855,-0.8263882677110307,-0.39622136826971743
2005-09-07,-0.669287986350072,-0.5583156830637337,-0.8360517512470711,-0.3992749020098641
2005-09-08,-0.6361592026100358,-0.5501522232486845,-0.8374290779844166,-0.3911336371600642
2005-09-09,-0.6069639929607233,-0.530734297280827,-0.8449560544883556,-0.39754403944646793
2005-09-12,-0.5757933782343083,-0.516739177192554,-0.8542285938002822,-0.3802858305651526
2005-09-13,-0.522931819780241,-0.49349655599414005,-0.857701854944093,-0.34494573565252895
2005-09-14,-0.4683586893503467,-0.47576887251533045,-0.8768027575629065,-0.31266258173350997
2005-09-15,-0.4165520277486678,-0.48218344223910564,-0.8716852583846328,-0.29502471931430974
2005-09-16,-0.3541710290625223,-0.47193581617454117,-0.8524605247164828,-0.26758913508921583
2005-09-19,-0.3050660214055031,-0.450814564083761,-0.8499118766394235,-0.22528033812992992
2005-09-20,-0.2571763344151853,-0.4492068737133723,-0.849646013228387,-0.1749746571964974
2005-09-21,-0.24192276465656942,-0.4451736456429241,-0.85496105814793,-0.14205814441831607
2005-09-22,-0.24433172024209415,-0.46308354655737427,-0.8768385967309207,-0.1320615030727535
2005-09-23,-0.23614770109839067,-0.4683914806205138,-0.8928033482591213,-0.12014084871557526
2005-09-26,-0.2181062742139655,-0.46675911393523173,-0.8998373007754804,-0.08850961948383085
2005-09-27,-0.19115198257698413,-0.4381471682150119,-0.9033983100640862,-0.051331575706677034
2005-09-28,-0.15482427840990837,-0.38990053585285606,-0.8813199244946681,0.0068310262328698185
2005-09-29,-0.11504043440480358,-0.3241597567279089,-0.8657410640819314,0.04959982016784037
2005-09-30,-0.08742784544567718,-0.269880922491319,-0.838852246458162,0.07515930817015166
2005-10-03,-0.08150388648931677,-0.2024908822363332,-0.7874503708887666,0.12494910241956902
2005-10-04,-0.08633093879285068,-0.12786289746081805,-0.7336277058686864,0.1868203359622599
2005-10-05,-0.10293319765972167,-0.06339616108141462,-0.6937876401445677,0.22051056420730525
2005-10-06,-0.13277113448649314,-0.016150143615244996,-0.6962112342123877,0.21423565491628996
2005-10-07,-0.14220035775297998,0.005013453285725088,-0.6966464343608038,0.21261875214360526
2005-10-10,-0.14705132986193065,0.033354318087010594,-0.6857644392937916,0.22298789935592347
2005-10-11,-0.13482666406304022,0.07351056528714033,-0.6814525416053934,0.24004197273206163
2005-10-12,-0.11436935700987517,0.11766498778314097,-0.6897611750778274,0.24504504858501688
2005-10-13,-0.09951157226952592,0.1365036259076058,-0.6845772901734677,0.26118908416986814
2005-10-14,-0.06137837649603769,0.13596168025603894,-0.6619981088800638,0.28721812534537905
2005-10-17,-0.031041356453858977,0.1494809519445945,-0.6241260309517357,0.30658325020240057
2005-10-18,0.0010233484013420573,0.15954422424693415,-0.5856511499817464,0.3420643574847767
2005-10-19,0.022957336581510345,0.17109027145885064,-0.5743903493440933,0.35428891438451193
2005-10-20,0.003221785399103611,0.1631506331835814,-0.562100865900274,0.3561454905665027
2005-10-21,-0.02480251424257157,0.15633176018215283,-0.5743646789543341,0.3574035632183056
2005-10-24,-0.04611798985123332,0.15067488773477758,-0.5878406651593264,0.3562662945923151
2005-10-25,-0.09442091821807956,0.1293608602132551,-0.6334927507581198,0.33512774788966493
2005-10-26,-0.10022991426976156,0.11681150105714555,-0.6722445247403738,0.3132416577264622
2005-10-27,-0.09972648227159273,0.1174630593621373,-0.7114168424817479,0.28338433311872097
2005-10-28,-0.12921349977970542,0.0883939639855755,-0.776440124086126,0.22913957241171057
2005-10-31,-0.17843294660998696,0.052293929388283096,-0.883083078648032,0.17271302292165797
2005-11-01,-0.22127286114834188,0.011652560243073887,-0.9743471189811017,0.12582784350856774
2005-11-02,-0.2584022279827492,-0.0226300783171729,-1.031783490319686,0.1003202671565371
2005-11-03,-0.29894985829103987,-0.057370493483142354,-1.106465830533082,0.06007620387764628
2005-11-04,-0.3278420941743494,-0.11325479001566971,-1.1699091028274247,0.024046505811541843
2005-11-07,-0.3492507179721988,-0.16111908186828922,-1.221329713511832,0.0056089688177599515
2005-11-08,-0.35989803315885766,-0.19197105922278718,-1.2653557326998823,-0.009671063866975587
2005-11-09,-0.35891963266507954,-0.23527187373827957,-1.3127400517330714,-0.014554614312355782
2005-11-10,-0.3582604983442296,-0.27060271394344537,-1.3382680526337547,-0.02032550395868806
2005-11-11,-0.3732450052158233,-0.3029109670816377,-1.3824545791794807,-0.0208142692597151
2005-11-14,-0.39157062930661235,-0.32490345308382507,-1.4258294685484005,-0.006405560306493625
2005-11-15,-0.4194728996927016,-0.33070084096312957,-1.4616006198050864,0.0016799878707902804
2005-11-16,-0.4469242952364066,-0.32847458711788663,-1.4860916942926798,-0.025402093582842195
2005-11-17,-0.4636464050210815,-0.32932335665108514,-1.5015906825428558,-0.060333792390848094
2005-11-18,-0.4933882895300406,-0.3465166760529466,-1.5056739803219914,-0.1105884185030394
2005-11-21,-0.5214824747383324,-0.35124388814018126,-1.493948510100116,-0.1475935563454854
2005-11-22,-0.5662722894492536,-0.34884353141717206,-1.483529091797835,-0.18311695126830144
2005-11-23,-0.615458109953292,-0.3503097176080469,-1.4828761329052766,-0.2101032255276411
2005-11-25,-0.6556894212927603,-0.34336998540629754,-1.4818229371542184,-0.2132357662552637
2005-11-28,-0.6727600663883049,-0.33405159887213975,-1.475703089823313,-0.20268395965976604
2005-11-29,-0.6870687273939712,-0.32757417803484035,-1.4555469112054864,-0.23465851529136877
2005-11-30,-0.7122575891775422,-0.30219594765839963,-1.422669739361521,-0.2395974688264808
2005-12-01,-0.7520937760682234,-0.26494804213487,-1.4195429640665647,-0.2289054455445877
2005-12-02,-0.8078770439792868,-0.2789779094591952,-1.466733228258964,-0.25850866404741435
2005-12-05,-0.8449633201564413,-0.28419696861320276,-1.4987116923988013,-0.2839482392629672
2005-12-06,-0.8782337220466319,-0.28862773385171225,-1.5149872968072875,-0.30493101215224616
2005-12-07,-0.9038991287166664,-0.2782242273937923,-1.5118639379569727,-0.3090461156851688
2005-12-08,-0.9213721639736088,-0.27651425064384927,-1.52129433193382,-0.3174985944449823
2005-12-09,-0.9339007481037515,-0.259009597366541,-1.5495698857213624,-0.32450961423203234
2005-12-12,-0.9336635186557636,-0.2323459815344909,-1.5593385045791475,-0.3275539267915627
2005-12-13,-0.9477774027261701,-0.20432003494500545,-1.5568942199543256,-0.31176339227376265
2005-12-14,-0.9505773021916479,-0.17824958819222889,-1.5604571630256254,-0.30473575117525736
2005-12-15,-0.9757805097027654,-0.15588033200259657,-1.5673839192523056,-0.29723646150210065
2005-12-16,-1.005247676843485,-0.12658080842741454,-1.5546407038338668,-0.30849594450096307
2005-12-19,-1.0208688567227626,-0.10666334483954626,-1.523016702285224,-0.33208014797056057
2005-12-20,-1.0344970676547474,-0.11578621730197441,-1.4888037102895655,-0.3805198161704745
2005-12-21,-1.0304662984816406,-0.12890050988375035,-1.4582288450025076,-0.4054244660665794
2005-12-22,-1.0142912538741489,-0.1330688241141644,-1.4017338843282785,-0.40711719132216123
2005-12-23,-0.9940115807074649,-0.11374593256892354,-1.3294457792048298,-0.4032493720069181
2005-12-27,-0.9559581461431969,-0.0766692055405511,-1.246410383906986,-0.38164858825934156
2005-12-28,-0.9442215482521482,-0.05736764461780185,-1.1993591200401275,-0.3778762043948729
2005-12-29,-0.9217739071490411,-0.029072793529257134,-1.1347118176007702,-0.36523161512993335
2005-12-30,-0.8987321225405814,0.0005244673196249689,-1.0817318272406828,-0.3357905150423024
2006-01-03,-0.8573562455743935,0.04091178686732875,-1.034081232568695,-0.30739075453574416
2006-01-04,-0.8734362117129835,0.0449048726436889,-1.0197785589774913,-0.32213816059611133
2006-01-05,-0.8788390368598689,0.05002747066841883,-0.9998451827692411,-0.3300876969234675
2006-01-06,-0.8757345196603697,0.062224168635516254,-0.9599612549634801,-0.32958416706247495
2006-01-09,-0.8780470853825396,0.061052999244136034,-0.913172577128438,-0.33109917973113007
2006-01-10,-0.8737548018880288,0.06024189441154571,-0.861024885540237,-0.3286057615852881
2006-01-11,-0.8726387663865262,0.08181727639799684,-0.8008817717441739,-0.32081115310786806
2006-01-12,-0.8634975967454479,0.1133743978363574,-0.7328746556406251,-0.30288050244613784
2006-01-13,-0.8321290474163181,0.14995413593736623,-0.6858940700489933,-0.29865637911861126
2006-01-17,-0.7973683685755506,0.1953316011660323,-0.6410493686018739,-0.2792304755262007
2006-01-18,-0.7575467569969543,0.23160773922973982,-0.5891887822708557,-0.2711520624030063
2006-01-19,-0.6977354606076669,0.2577954672780173,-0.5411057394646543,-0.2555017436496448
2006-01-20,-0.6391540585956967,0.29296737184382526,-0.48891423335054046,-0.2474420046060913
2006-01-23,-0.6711627108080055,0.24385634963174957,-0.5105375881670903,-0.25111084392607996
2006-01-24,-0.7014229052802645,0.20291912377810845,-0.5334910793086399,-0.2400655454705698
2006-01-25,-0.7185884521176413,0.17097094128872203,-0.5380207456955676,-0.24007102478706308
2006-01-26,-0.7149259569331547,0.15771058090831094,-0.5359139370308051,-0.2243189840979204
2006-01-27,-0.7116657395028411,0.14980027977588325,-0.539744647074674,-0.22958033123197233
2006-01-30,-0.7113106644048948,0.13628964245059874,-0.5462754968321123,-0.22265137132892288
2006-01-31,-0.7059597512614454,0.1179888948766909,-0.5439918771996345,-0.20715611418496446
2006-02-01,-0.7314461783350285,0.12190380088147389,-0.5336703935227504,-0.1977528636467754
2006-02-02,-0.7392481611117553,0.1385155547814754,-0.5259919666331719,-0.1784650493245278
2006-02-03,-0.7721236145346579,0.11467441893094502,-0.5317751964376396,-0.1803757186893526
2006-02-06,-0.7908955297050345,0.08294418575108214,-0.5339240663272843,-0.17791646767429595
2006-02-07,-0.8170625634243809,0.06647951584036546,-0.5120798794545633,-0.15667055538073163
2006-02-08,-0.8616744263368434,0.0499670329101444,-0.48400971806206233,-0.1471689845895654
2006-02-09,-0.9020668591170702,0.039078391610998485,-0.4739061124022314,-0.14577815599653723
2006-02-10,-0.9421575396778301,0.02241767341323568,-0.4663314643683516,-0.15173105503616077
2006-02-13,-0.9739732856573363,-0.0019323635685165367,-0.4765476681376719,-0.14004535829018047
2006-02-14,-1.0045052184674303,-0.04303495738371665,-0.4774375954153537,-0.11557441474394864
2006-02-15,-1.048263627083969,-0.07990149286521651,-0.5144097444193644,-0.10096415531779425
2006-02-16,-1.0714140647608115,-0.10252577319828314,-0.5443293038274755,-0.09676872980061207
2006-02-17,-1.0997829661021203,-0.11419670909909069,-0.5783746860314739,-0.08781587040110424
2006-02-21,-1.117864117245966,-0.12794941712903612,-0.6021504863215639,-0.06452604659796128
2006-02-22,-1.1167346709614114,-0.1419670688049347,-0.6313909251688441,-0.029985065779878386
2006-02-23,-1.116661295827641,-0.15029988103072617,-0.669618114213315,-0.004355329144529313
2006-02-24,-1.0983951730220205,-0.14695991893715377,-0.713796364033825,0.025123213685238465
2006-02-27,-1.0691882768220655,-0.1405315764879995,-0.7440146629126779,0.049508140710997815
2006-02-28,-1.039588850048158,-0.1558422986229915,-0.7622945336628341,0.05814450306279736
2006-03-01,-1.034937583335969,-0.18133537200543912,-0.7925579246320699,0.05988901045578669
2006-03-02,-1.0517257609171262,-0.21291254249722052,-0.8269419581352181,0.031786983873396034
2006-03-03,-1.060275905805122,-0.23959723670676553,-0.8644239472775495,0.007288432278372111
2006-03-06,-1.0596960868728085,-0.25855527881196705,-0.8960743947776325,0.008868648616061977
2006-03-07,-1.0502706115241784,-0.29428246203383346,-0.9289443206586909,0.005770905557925724
2006-03-08,-1.0610316851953965,-0.3195303721144527,-0.9483064196748575,-0.02658120968072544
2006-03-09,-1.0521792727868897,-0.33295758737565373,-0.9601201797646063,-0.050980319914285574
2006-03-10,-1.0481027068280877,-0.3629729209707282,-0.9789144746030628,-0.06721015371246207
2006-03-13,-1.0497200900214751,-0.3610577268645854,-0.9993966433047896,-0.08616787472202739
2006-03-14,-1.0550892167642036,-0.35897427236547647,-1.0095744199871868,-0.10156918518887618
2006-03-15,-1.0805819916656354,-0.3713411528029151,-1.0275100766058305,-0.11948077224549185
2006-03-16,-1.0922986623975093,-0.3866206187752741,-1.0440702959622756,-0.14985135158132673
2006-03-17,-1.1002102470324289,-0.40582152369177016,-1.0506527577538414,-0.15990190716637218
2006-03-20,-1.0912403357463885,-0.41721711526491023,-1.0502296215951867,-0.16673245784366733
2006-03-21,-1.0831648968994516,-0.4007035811250588,-1.0526346659711197,-0.1510872280593617
2006-03-22,-1.0687370274649302,-0.39285390402397585,-1.0667975175815905,-0.15063502702451637
2006-03-23,-1.047269726695612,-0.3700520010041265,-1.0933824467020388,-0.16570406262805149
2006-03-24,-1.027079120434859,-0.35313931326178294,-1.1168688680042584,-0.16541876756533047
2006-03-27,-0.9920164743878345,-0.32681443477586647,-1.1333913114695304,-0.14750965829506144
2006-03-28,-0.9660212750922208,-0.2863423453259003,-1.1330998232242926,-0.12105858384413336
2006-03-29,-0.9526279002885484,-0.2600353123227336,-1.1502367347417968,-0.0845468095141221
2006-03-30,-0.9344784609670472,-0.24407177876781458,-1.1642299650275652,-0.06980307359112174
2006-03-31,-0.923588668646757,-0.2263928118916899,-1.1693915946336604,-0.05814604944931977
2006-04-03,-0.90274517447099,-0.2039537324580155,-1.1619573364795954,-0.03947324531232262
2006-04-04,-0.8767352791971438,-0.1782759050912462,-1.1259760322703958,-0.014013824391413464
2006-04-05,-0.858979035483024,-0.14253785726448806,-1.0843921883403824,0.026191570511997855
2006-04-06,-0.8282209692214069,-0.11764315092735213,-1.0467313093726083,0.07144359504318643
2006-04-07,-0.7748596211267627,-0.0803925587422407,-0.9850941041768739,0.11730642018060908
2006-04-10,-0.7530648015101346,-0.04924194881999365,-0.9421793904172043,0.16760901423502556
2006-04-11,-0.7174500271632592,-0.0024384224927552546,-0.9062991130744827,0.2274147645368677
2006-04-12,-0.7131779198330714,0.033671964760950135,-0.8697902992312104,0.26648495144141043
2006-04-13,-0.7051651741232297,0.06706788222856679,-0.8444437305179882,0.30543712833746456
2006-04-17,-0.6879652461715255,0.09051234970472047,-0.8106386250427385,0.35454711107601233
2006-04-18,-0.6816675207714048,0.11253183602227532,-0.7821860479245767,0.3918597110314961
2006-04-19,-0.7262248677775426,0.11357891137986534,-0.8244758694044722,0.3506534748042378
2006-04-20,-0.7344253777697912,0.11571492761777571,-0.8389529233782613,0.3132947787880333
2006-04-21,-0.7484734702105043,0.12983414086124268,-0.8632893953606207,0.27509260350667636
2006-04-24,-0.7594957740316154,0.1287555106996024,-0.8753036545489227,0.2447899630272059
2006-04-25,-0.7621322083002485,0.130413270453054,-0.8612495928622074,0.22975783512005168
2006-04-26,-0.7730517392318511,0.1519703523462927,-0.850012601030958,0.21950546293766277
2006-04-27,-0.7793260197506618,0.17940510609147478,-0.8340932485294842,0.2193100776746159
2006-04-28,-0.7647015564690505,0.1968903310750916,-0.8170550560039141,0.24931985594064648
2006-05-01,-0.7335618299557084,0.2189122133588315,-0.7801017056960065,0.28059540000283384
2006-05-02,-0.705639713563221,0.22426188200739922,-0.731824116513565,0.3164503394509352
2006-05-03,-0.6900714368522468,0.24797115146613233,-0.6956799282449355,0.3476067021941526
2006-05-04,-0.6707474455988203,0.2820666920541741,-0.6529189172583438,0.3795095094777457
2006-05-05,-0.6315701029413492,0.3128258118290189,-0.6069866566956413,0.4135087491847619
2006-05-08,-0.6005407445841199,0.33340559326695324,-0.572534279975768,0.44388655125538257
2006-05-09,-0.5489447645101448,0.3566237169982246,-0.5355457652755196,0.47929145717322785
2006-05-10,-0.4950968333865776,0.3787389957584534,-0.49431676343668113,0.5362978992340283
2006-05-11,-0.4129390738034553,0.40915145218225857,-0.46205703727858394,0.6101776424321785
2006-05-12,-0.34426254551583507,0.410415099922184,-0.44226562985247103,0.6449524166519391
2006-05-15,-0.31033480716147116,0.4078786813016738,-0.42346752318407893,0.6665867823635832
2006-05-16,-0.2819102226413553,0.41221167132974285,-0.3939068406269305,0.680811578528356
2006-05-17,-0.23663061636705837,0.42735793635970654,-0.3590444534750407,0.6934122999771295
2006-05-18,-0.24083826931337662,0.43378043104429886,-0.3789269783949901,0.6933034833048215
2006-05-19,-0.24536338914130051,0.45172802099761017,-0.40339316293820304,0.713567843527919
2006-05-22,-0.2307263447717933,0.4685533688629709,-0.42775840772464113,0.7360954331858933
2006-05-23,-0.20831219654276237,0.5077919482699462,-0.43578279680922516,0.7800784924708231
2006-05-24,-0.1897604160707676,0.5461681027178539,-0.4471492492643063,0.7936699786175959
2006-05-25,-0.16134981702311027,0.5672730427746773,-0.44980155967335533,0.8134669592533238
2006-05-26,-0.13272760651394494,0.5958615028185188,-0.45576490328835656,0.8317807758231441
2006-05-30,-0.0847565544394195,0.6442308637941486,-0.43254344525334953,0.8506080103950936
2006-05-31,-0.07522768910324595,0.6694280470521984,-0.4488128040609445,0.8691243099134768
2006-06-01,-0.07780849864481632,0.6973913560437591,-0.4439958059764409,0.8956922877389971
2006-06-02,-0.06401542363776234,0.7002866819155809,-0.42995697505376324,0.8977186264337036
2006-06-05,-0.05564356362536621,0.6942745186056697,-0.4036634765997034,0.9195746989489362
2006-06-06,-0.08135129243840482,0.6771116352774597,-0.40787441352989406,0.8850225387225649
2006-06-07,-0.11614097922062742,0.6540157401588458,-0.39311880420096423,0.8728394711334037
2006-06-08,-0.14292098295169486,0.6368341694756356,-0.3786593882683467,0.8899015270281656
2006-06-09,-0.15140112805391132,0.6260426881319858,-0.358908244365252,0.8973362919592787
2006-06-12,-0.13398086873924195,0.6203756976450779,-0.33843914477288106,0.905010237373152
2006-06-13,-0.12429659182618921,0.5962962024532796,-0.33875999775785026,0.9048428791477946
2006-06-14,-0.10981761198999822,0.5648970597151055,-0.3415812263740492,0.9019935164453148
2006-06-15,-0.08486347545165433,0.5504147709137478,-0.3566510909707532,0.9223625112307151
2006-06-16,-0.09433055322314071,0.5182142283316505,-0.40936666119673026,0.8851731825056678
2006-06-19,-0.09761459922584508,0.5076021410607873,-0.4413750890466267,0.8666900417867732
2006-06-20,-0.09308418827765534,0.5122250182161713,-0.45385459223896407,0.842864358501534
2006-06-21,-0.08743173512699456,0.5361044309874232,-0.4366069385521174,0.841250683059972
2006-06-22,-0.08480266199814732,0.5460285147662599,-0.4238882295976179,0.8411116020496745
2006-06-23,-0.09061432673025112,0.5376069408492812,-0.3995890203350553,0.8379377151054676
2006-06-26,-0.08754395259397289,0.5420156209756155,-0.3605953090724491,0.8430899008658709
2006-06-27,-0.09373518081728563,0.569399491982067,-0.30776429727679466,0.853662054103722
2006-06-28,-0.10172295340054374,0.5819155294835671,-0.25922964897775225,0.8519784819844611
2006-06-29,-0.09420860396178148,0.6177834473352185,-0.194966458555895,0.8823925581356127
2006-06-30,-0.12461485222681815,0.6099996656605975,-0.17330370203949533,0.8608076328246546
2006-07-03,-0.15156549923754883,0.60150690458233,-0.1416563380112539,0.8400676623958917
2006-07-05,-0.18262873363699297,0.6091356007944853,-0.11165220926011299,0.8283851558026688
2006-07-06,-0.19847853750775127,0.5863660606360369,-0.10133754090613001,0.8205685386362724
2006-07-07,-0.20981505205772685,0.5716593099747922,-0.10314872921963822,0.8288385797661346
2006-07-10,-0.2153171353143732,0.5431904008432356,-0.09981048163255984,0.8203569860889994
2006-07-11,-0.20610625536770735,0.5238368478537713,-0.06934127681097106,0.834760746959235
2006-07-12,-0.17758210540199226,0.505062658779603,-0.03468173113758461,0.8600621448870991
2006-07-13,-0.1664136304969691,0.47957345234836113,-0.010124246634000954,0.8628716552611737
2006-07-14,-0.19993216141031506,0.4435559252640427,0.0042110093774244545,0.8646385039262912
2006-07-17,-0.2251171903120071,0.4075211662667734,0.0064883605940109996,0.8559329969719288
2006-07-18,-0.24306877379238304,0.3922728460507289,-5.9849662272068724e-05,0.8373027449637565
2006-07-19,-0.2572507648100047,0.37717610935363005,-0.008811694352522673,0.8371128082064229
2006-07-20,-0.29550432846688085,0.36468347554046626,-0.061983533836592435,0.8225840318713581
2006-07-21,-0.30331013277102353,0.34156942570921417,-0.09326547656251195,0.7981321930152536
2006-07-24,-0.3177412536703136,0.31514796054788685,-0.14045138690642625,0.7769867049456427
2006-07-25,-0.3767624015896161,0.3004623157256145,-0.21668922800904236,0.723014994161909
2006-07-26,-0.4363393765934087,0.3063027929288728,-0.28237123931777447,0.6875563847897972
2006-07-27,-0.4710195771355609,0.32026166942232553,-0.33026508736443794,0.6745822911157835
2006-07-28,-0.501462960707898,0.34063019543096174,-0.36483330633714955,0.658288287884039
2006-07-31,-0.5452933420440076,0.3282909025757612,-0.4129655103533062,0.6263593601256721
2006-08-01,-0.5736581156361428,0.3184845721238368,-0.4428810688659067,0.5917412216080977
2006-08-02,-0.5934525881278399,0.28100750137431146,-0.4945834251741697,0.5525887030984652
2006-08-03,-0.6096087947078785,0.25840237725102494,-0.545296706160233,0.5096769564239279
2006-08-04,-0.6396628277891493,0.2258486141735583,-0.6008989936190108,0.47107579182326265
2006-08-07,-0.6768641692747147,0.20363816484945488,-0.6568207015871603,0.44371995711726137
2006-08-08,-0.7047413912253548,0.1745496520469175,-0.7035598608705363,0.41285592295783924
2006-08-09,-0.7499283280119481,0.15352279183053869,-0.7351990029540673,0.3721925294492062
2006-08-10,-0.7887842635674623,0.14344659234258525,-0.785233728695752,0.33795195008282974
2006-08-11,-0.8069880257686032,0.15677857703631726,-0.8389917796389841,0.3141495057205492
2006-08-14,-0.8194204732455724,0.17873684427792894,-0.8775904937985662,0.2892704594464836
2006-08-15,-0.8323926929384291,0.19379215031166488,-0.9042235378061189,0.2723354542205376
2006-08-16,-0.8576802786350222,0.16036546617543931,-0.9660755743737746,0.2448210450425095
2006-08-17,-0.8975083122901233,0.0876934973419721,-1.0244100270098295,0.1961325191459028
2006-08-18,-0.9284195463215462,0.03212407920534679,-1.0684327272165675,0.15575903794561075
2006-08-21,-0.9550162239312645,-0.0005823972237857325,-1.1102915386897718,0.13376987070278104
2006-08-22,-0.9872360888144269,-0.038098690384553095,-1.1444708589518189,0.126748198138542
2006-08-23,-1.0195448238280354,-0.07003258372741324,-1.1736643369830486,0.1340248590338578
2006-08-24,-1.059551397754122,-0.09666688833784687,-1.1954607498535046,0.14271469112588842
2006-08-25,-1.1026443880121342,-0.11807647753314293,-1.21624344893189,0.14406916958328128
2006-08-28,-1.1432088608049298,-0.1258668389760879,-1.2315042738069022,0.15285410899716742
2006-08-29,-1.1927832830035527,-0.14188826012152664,-1.2424988169434696,0.15585664237847588
2006-08-30,-1.2224089507918625,-0.14196693780975678,-1.249482222854391,0.14404553255358996
2006-08-31,-1.2367764556796905,-0.13080258778221412,-1.2436769125949718,0.14099255966028693
2006-09-01,-1.2422763290766188,-0.10922677765324222,-1.2197176036214932,0.13377424811117328
2006-09-05,-1.250772184747596,-0.06664345165428201,-1.2095319261000677,0.13758408051286228
2006-09-06,-1.2432165353250169,-0.03343170885214708,-1.2039835066223727,0.14409526341920917
2006-09-07,-1.260557700833731,-0.05312187723494617,-1.2025246176062188,0.11367118082360796
2006-09-08,-1.2723211848399263,-0.06522586730936099,-1.222179890119527,0.09314683388466237
2006-09-11,-1.286590354304226,-0.08006773061517707,-1.2403893073431478,0.09336702269962602
2006-09-12,-1.2808606081926608,-0.08883168365354104,-1.237587468944226,0.11138901155728351
2006-09-13,-1.307088787588641,-0.11489892922066851,-1.2492312254591145,0.0880045420511392
2006-09-14,-1.3381395042849782,-0.14439902155050083,-1.2711896222538663,0.0682412598528873
2006-09-15,-1.3710904628164042,-0.16460253151291793,-1.3014308511660257,0.027392017569406114
2006-09-18,-1.3883377412736781,-0.18849339971843165,-1.3233596862579022,0.011066460732191181
2006-09-19,-1.3868073933505116,-0.2032141600345513,-1.3174839144318846,0.0056629480618775535
2006-09-20,-1.3766238423024257,-0.2050088165132087,-1.3037461371327366,0.002337100818107413
2006-09-21,-1.352214485182684,-0.19907761808800015,-1.2908329472438933,-0.012800917633173618
2006-09-22,-1.3453155920776605,-0.1792406784156382,-1.306838341189955,-0.04063577444675765
2006-09-25,-1.332386213281936,-0.15803192257407886,-1.3195362113695885,-0.06776515437470641
2006-09-26,-1.3375962323395931,-0.17167042254029977,-1.3175334031907133,-0.10846937550611782
2006-09-27,-1.3638107510585642,-0.17005201740284503,-1.3459389526276924,-0.13691025089622783
2006-09-28,-1.3810872932712728,-0.16172092465432197,-1.3397746339861214,-0.15105996044332437
2006-09-29,-1.386497450287767,-0.14565313538152072,-1.3280128375398244,-0.15150202298792845
2006-10-02,-1.3904236279896973,-0.1319423478329773,-1.3138513198755326,-0.14284440364191536
2006-10-03,-1.379663178314051,-0.14702505686714892,-1.2999085314790593,-0.1366684746574812
2006-10-04,-1.3754139314022198,-0.16182873152422328,-1.2794920234946343,-0.11155616688062507
2006-10-05,-1.4316225784963597,-0.24437705610884186,-1.3017482363857007,-0.13388706143763426
2006-10-06,-1.4751152807817094,-0.29987050189203507,-1.3277286448799033,-0.16567642939879879
2006-10-09,-1.5128958056633082,-0.3417507866942803,-1.348127378345143,-0.1913636124209242
2006-10-10,-1.5346015817385867,-0.36933668852269586,-1.3757738696410031,-0.20001068832770397
2006-10-11,-1.5393499726491455,-0.3790335264106588,-1.3882873921783012,-0.22669876995969424
2006-10-12,-1.5203893372977055,-0.3572253481517805,-1.391324336862612,-0.23518013249144004
2006-10-13,-1.524692848667619,-0.35379504685976426,-1.4080087457987176,-0.2781928457185638
2006-10-16,-1.5160714852451118,-0.34816487533486623,-1.424724019250718,-0.30945662332989493
2006-10-17,-1.508332806485023,-0.3414834225797162,-1.4267764849203197,-0.31360517349610734
2006-10-18,-1.5086590082921678,-0.3558156811929787,-1.4264169968373945,-0.323275345998698
2006-10-19,-1.4890466383472027,-0.3658835969316159,-1.42067781203056,-0.3215431891797159
2006-10-20,-1.4502034013214224,-0.3862880350648171,-1.4066744231869865,-0.3144493815399885
2006-10-23,-1.418137289096886,-0.39319777095875064,-1.3773828578450185,-0.2992528094774311
2006-10-24,-1.3913646532464676,-0.3919508845319949,-1.389193262617031,-0.2729216722745478
2006-10-25,-1.3624644372964518,-0.3714831060550745,-1.412793641111581,-0.2323641982352345
2006-10-26,-1.3163009985367204,-0.3551100142099563,-1.435410441727883,-0.18968759700972812
2006-10-27,-1.2699056289175858,-0.32971935235345895,-1.4395975414063604,-0.14836861800180562
2006-10-30,-1.2509779468246827,-0.33207674175963703,-1.4523684013656364,-0.11323081476265126
2006-10-31,-1.2257411002749656,-0.3345968124130492,-1.4548854725099791,-0.08727832493881127
2006-11-01,-1.201530798032147,-0.34711818633231684,-1.4296002382084176,-0.058570317185688885
2006-11-02,-1.2051299668757938,-0.38652807477387696,-1.391899404276778,-0.04420062824005838
